GEOID,NAME,STATE_ami,FIP_ami,AMI150,TEN-YBL6_ami,TEN-BLD_ami,TEN-HFL_ami,UNITS_ami,FREQUENCY_ami,HINCP*UNITS_ami,ELEP*UNITS_ami,GASP*UNITS_ami,FULP*UNITS_ami,HINCP UNITS_ami,ELEP UNITS_ami,GASP UNITS_ami,FULP UNITS_ami,TEN_ami,WHITE ALONE HISPANIC OR LATINO_ami,WHITE ALONE NOT HISPANIC OR LATINO_ami,BLACK OR AFRICAN AMERICAN ALONE_ami,AMERICAN INDIAN AND ALASKA NATIVE ALONE_ami,ASIAN ALONE_ami,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE_ami,SOME OTHER RACE ALONE_ami,TWO OR MORE RACES_ami,LESS THAN HIGH SCHOOL_ami,HIGH SCHOOL_ami,ASSOCIATES OR SOME COLLEGE_ami,BACHELORS OR HIGHER_ami,STATE_fpl,FIP_fpl,FPL150,TEN-YBL6_fpl,TEN-BLD_fpl,TEN-HFL_fpl,UNITS_fpl,FREQUENCY_fpl,HINCP*UNITS_fpl,ELEP*UNITS_fpl,GASP*UNITS_fpl,FULP*UNITS_fpl,HINCP UNITS_fpl,ELEP UNITS_fpl,GASP UNITS_fpl,FULP UNITS_fpl,TEN_fpl,WHITE ALONE HISPANIC OR LATINO_fpl,WHITE ALONE NOT HISPANIC OR LATINO_fpl,BLACK OR AFRICAN AMERICAN ALONE_fpl,AMERICAN INDIAN AND ALASKA NATIVE ALONE_fpl,ASIAN ALONE_fpl,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE_fpl,SOME OTHER RACE ALONE_fpl,TWO OR MORE RACES_fpl,LESS THAN HIGH SCHOOL_fpl,HIGH SCHOOL_fpl,ASSOCIATES OR SOME COLLEGE_fpl,BACHELORS OR HIGHER_fpl,estimated_housing,estimated_pop,poverty_indicator,tract_area,building_density,energy_burden_index,energy_burden_category
37119005305,"Census Tract 53.05, Mecklenburg County, North Carolina",37,37119005305,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,8.1090525,10.541842105263155,100935.5563210302,13491.088090851528,1484.7037929169012,1266.263157895221,7.6233525,7.6233525,7.6233525,7.6233525,OWN,0.7561410385242994,0.2792565687580555,14.27738804606438,0,0,0,0.7874344998021543,0,0.7069879330731778,2.059451995520538,1.9793234176944547,0.11320749322116427,37,37119005305,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,6.8493587,7.846052631578948,80123.45170735336,12272.32654028574,1013.4107837535564,909.1769473688304,6.3636587,6.3636587,6.3636587,6.3636587,OWN,0.7196299616010635,0.22078781098786365,13.140832480735488,0,0,0,0.5544642531925673,0,0.502617754724277,1.7998979163487547,1.5577541818329574,0.08006617694245281,1600,4000,100,2.261045826497143,707.6371390838866,0.02120484512797269,Moderate
37119005519,"Census Tract 55.19, Mecklenburg County, North Carolina",37,37119005519,0-30%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,2.241932,1.96,33519.935782696324,3232.696270125696,1.6659340910215735e-9,1.5202296078431372e-10,2.241932,2.241932,2.241932,2.241932,OWN,0,0.8919699238891662,0,0,0,0,0,0,0.2619556605762218,0,0.16928258463718063,0,37,37119005519,0-100%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.5901242,0.718,7381.1153403144,447.3869283760718,5.38903256041501e-10,4.9177016666666655e-11,0.5901242,0.5901242,0.5901242,0.5901242,OWN,0,0.2560877401300845,0,0,0,0,0,0,0,0,0.12154489576949568,0,1600,4000,100,6.11496608216583,261.6531275073408,-0.49315085229619543,Moderate
37119005534,"Census Tract 55.34, Mecklenburg County, North Carolina",37,37119005534,100-150%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,2.168069125,0.985,101747.59290330805,1106.6300372543594,1.529281287205419e-9,1.4037344444444443e-10,1.263361,1.263361,1.263361,1.263361,OWN,0,0,2.6855751871992775,0,0,0,0,0,0,0,0,0.8865240344446534,37,37119005534,150-200%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.3362256,0.108,16436.181979859037,195.94062756957183,3.0524738279047784e-10,2.80188e-11,0.3362256,0.3362256,0.3362256,0.3362256,OWN,0,0.5285990223268361,0,0,0,0,0,0,0,0,0,0,1600,4000,100,3.012809299523771,531.0658063399196,-0.1824357981264552,Moderate
37119005611,"Census Tract 56.11, Mecklenburg County, North Carolina",37,37119005611,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,1.304999999999e-4,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005611,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,2.7755532,1.494,88090.92783174828,5788.789568164751,1918.521258997869,608.4153158321548,2.7755532,2.7755532,2.7755532,2.7755532,OWN,0,0,7.582240789618179,0,0,0,0,0,0,0,0.9380803512855442,0.6366421964304513,1600,4000,100,5.063192381851868,316.00616356884274,-0.43046521100670615,Moderate
37119005868,"Census Tract 58.68, Mecklenburg County, North Carolina",37,37119005868,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,3.681744,1,21.887831286,11832.61420627536,5.034158195666671e-10,4.602682926829269e-11,1.8871,1.8871,1.8871,1.8871,OWN,0,0,0.9449684786619283,0,0,0,0,0,0,0,0,0.8931599901123066,37,37119005868,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,2.542275,1,21.887831286,11832.61420627536,5.034158195666671e-10,4.602682926829269e-11,1.8871,1.8871,1.8871,1.8871,OWN,0,0,0.9449684786619283,0,0,0,0,0,0,0,0,0.8931599901123065,1600,4000,100,2.973885856231835,538.0166144060873,-0.17441939476280766,Moderate
37119005829,"Census Tract 58.29, Mecklenburg County, North Carolina",37,37119005829,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.8419,1,17277.4246536,2052.593287724916,734.3538987626827,1.6838e-10,0.8419,0.8419,0.8419,0.8419,OWN,0,0,0,0,0,0,5.878735852272027,0,0,0,0,0,37,37119005829,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.5101914,0.606,10470.1193400816,1243.8715323612992,445.01846265018565,1.0203827999999999e-10,0.5101914,0.5101914,0.5101914,0.5101914,OWN,0,0,0,0,0,0,3.562513926476848,0,0,0,0,0,1600,4000,100,2.927135437788371,546.6094869900852,-0.16450918978663523,Moderate
37119005866,"Census Tract 58.66, Mecklenburg County, North Carolina",37,37119005866,100-150%,OWNER 2000-19,OWNER 1 ATTACHED,OWNER ELECTRICITY,19.256771625000003,3.5983763675786125,1529574.9796269806,13860.562018292474,3841.8288067226063,8.23474342750946e-10,19.256771625000003,19.256771625000003,19.256771625000003,19.256771625000003,OWN,0,16.299396346412085,8.485979764978492,0,0,0,3.623791168229175,0,0,0,0,17.65924786184613,37,37119005866,200-400%,OWNER 2000-19,OWNER 1 ATTACHED,OWNER ELECTRICITY,8.26331008,3.586049209670924,441714.9925743721,11237.068984912374,9739.428278429015,4.229042466960675e-10,8.26331008,8.26331008,8.26331008,8.26331008,OWN,0,1.1876753590399671,13.779925551971516,0,0,0,1.7434184268666708,0,0,0,0,7.816101937923041,1600,4000,100,8.410816395073489,190.23123616598934,-0.5755220938175494,Low
37119003108,"Census Tract 31.08, Mecklenburg County, North Carolina",37,37119003108,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.0689954999999999,1.965,1266.99628240575,126.00625693051066,74.34440111156326,2.7270535714285708e-12,0.0661875,0.0661875,0.0661875,0.0661875,OWN,0,0.02741023303567194,0.03137730329337546,0,0,0,0,0,0,0.01450722604930566,0.00284867237026389,0.01830837833139605,37,37119003108,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,1.2142929,1.324,4191.898075193331,307.01656545471,75.61243364041745,2.274492631578948e-11,0.2160768,0.2160768,0.2160768,0.2160768,OWN,0,0.19308405407608056,0.15251855416421925,0,0,0,0,0,0,0.05352928588815944,0,0,1600,4000,100,1.560326210201811,1025.4265996038469,0.3877130951030721,Moderate
37119006011,"Census Tract 60.11, Mecklenburg County, North Carolina",37,37119006011,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.282549,4.805,5257.579949328964,482.7711759585451,129.4340709553479,1.4107019669669667e-11,0.282549,0.282549,0.282549,0.282549,OWN,0,0.16912940977796873,0.1390004654448214,0,0.03913504352329813,0,0.02353557292841827,0,0.00623290063975004,0.03516035580326342,0.02763368403921692,0.02207644255483404,37,37119006011,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.1772012,2.599,3285.0496727376453,358.27020776096475,82.75562499180171,7.843326876876879e-12,0.1772012,0.1772012,0.1772012,0.1772012,OWN,0,0.16912940977796873,0.06911751671585806,0,0.02590739881242336,0,0.0155805492786129,0,0.00412618022351453,0.03516035580326342,0.01420228295053999,0,1600,4000,100,3.8103327107278266,419.91083757470034,-0.3106314060346619,Moderate
37119004302,"Census Tract 43.02, Mecklenburg County, North Carolina",37,37119004302,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.19588,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119004302,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.1262,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,3.194518910325706,500.85788968983366,-0.21727474668284155,Moderate
37119001919,"Census Tract 19.19, Mecklenburg County, North Carolina",37,37119001919,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.9964895,5.31,19169.94375473856,2660.8172367634115,30.944565718978374,399.3625866000399,1.7183895,1.7183895,1.7183895,1.7183895,OWN,0,0.981514920665615,0.01695393064690397,0,0,0,0,0.09928239352040044,0.01064320175222967,0.25710183505087764,0.5241227417511842,0.10244645770376055,37,37119001919,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.4120866,2.718,10584.004848986,1744.9845844508957,10.000277599668822,286.7423371788123,1.1339866,1.1339866,1.1339866,1.1339866,OWN,0,0.6080077635131991,0,0,0,0,0,0,0.0136451304515765,0,0.3009292088872255,0.10244645770376055,1600,4000,100,2.176060999765247,735.2735057393187,0.05307801160108299,Moderate
37119006305,"Census Tract 63.05, Mecklenburg County, North Carolina",37,37119006305,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,0.3559,2,1079.6211168923214,174.80516591911524,434.9393428308938,2.7376923076923067e-11,0.3559,0.3559,0.3559,0.3559,OWN,0,0.10470114051480864,0,0,0,0,0,0,0,0.01319971778467011,0.05055032745806213,0,37,37119006305,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,0.3559,2,1079.6211168923214,174.80516591911524,434.9393428308937,2.7376923076923067e-11,0.3559,0.3559,0.3559,0.3559,OWN,0,0.10470114051480864,0,0,0,0,0,0,0,0.01319971778467011,0.05055032745806212,0,1600,4000,100,15.339994695801632,104.30251324910174,-0.6746241402080577,Low
37119002005,"Census Tract 20.05, Mecklenburg County, North Carolina",37,37119002005,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.0289124999999999,0.045,768.0465804149999,24.54752926056937,39.96392990975389,2.89125e-12,0.0289124999999999,0.0289124999999999,0.0289124999999999,0.0289124999999999,OWN,0,0.05477379005329087,0,0,0,0,0,0,0,0,0,0,37,37119002005,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER UTILITY GAS,0.0724075,0.275,2257.0364840100005,97.73741033282523,51.64021518047135,3.8109210526315785e-12,0.0724075,0.0724075,0.0724075,0.0724075,OWN,0,0.2108142435859249,0,0,0,0,0,0,0,0,0,0.03850804561236297,1600,4000,100,1.8066349351624549,885.6244108088865,0.22647849822848168,Moderate
37119002300,"Census Tract 23, Mecklenburg County, North Carolina",37,37119002300,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,4.09718,1.52,79355.175684681,8145.088519506685,1450.9187213563414,7.83220516129032e-10,4.09718,4.09718,4.09718,4.09718,OWN,0,0.8451845767782289,0,0,0,0,0,0,0,0,2.214818970576513,0.05232794428564138,37,37119002300,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.2159,1,146.272714185,89.87074132085837,7.658678699077123e-11,6.9645161290322596e-12,0.2159,0.2159,0.2159,0.2159,OWN,0,0.0177036299309979,0,0,0,0,0,0,0,0,0,0.05232794428564138,1600,4000,100,1.9178858696626873,834.2519361078581,0.16723035397361147,Moderate
37119005834,"Census Tract 58.34, Mecklenburg County, North Carolina",37,37119005834,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.690456,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005834,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.8852,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,5.599628579423606,285.7332370006396,-0.4653791358422969,Moderate
37119001100,"Census Tract 11, Mecklenburg County, North Carolina",37,37119001100,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,2.6333625,3.79,21851.346083332373,1763.3383179738485,95.0809760742435,1.4825435376701315e-10,2.6333625,2.6333625,2.6333625,2.6333625,OWN,0,2.7080509064720264,0.04994602368659771,0,0,0,0,0.08354573297801729,0.004186415021365,0.24007866814893544,0.1630850041901563,0.7428807439539649,37,37119001100,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.575,2,2159.04135195,690.3210559660928,15.841248194356297,5.411827956989248e-11,1.575,1.575,1.575,1.575,OWN,0,1.281493835454037,0,0,0,0,0,0,0.00536719874533974,0,0,0.7428807439539649,1600,4000,100,1.9130405999550224,836.3648947323009,0.16966724022668989,Moderate
37119005860,"Census Tract 58.60, Mecklenburg County, North Carolina",37,37119005860,100-150%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER BOTTLED GAS,0.0201082499999999,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005860,100-150%,OWNER 1980-99,OWNER 1 DETACHED,OWNER UTILITY GAS,0.2573591666666666,0.4416666666666666,9867.95923087654,155.11411886495117,181.79101743209785,1.9796858974358976e-11,0.2573591666666666,0.2573591666666666,0.2573591666666666,0.2573591666666666,OWN,0,0.5319839799645667,0,0,0,0,0,0.07767223036511782,0,0.02022884507652119,0,0.1200180698124845,1600,4000,100,2.6648073631215645,600.4186351863552,-0.10245081722198875,Moderate
37119002908,"Census Tract 29.08, Mecklenburg County, North Carolina",37,37119002908,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.0019529999999999,0.045,51.8805005292,1.6581521710641411,2.6995090398183947,1.9530000000000009e-13,0.0019529999999999,0.0019529999999999,0.0019529999999999,0.0019529999999999,OWN,0,0.0028647613739269,0,0,0,0,0,0,0,0,0,0,37,37119002908,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.2413539999999999,1.718,1820.054823246002,420.27412010802135,233.11945237685683,1.3485517857142856e-11,0.2413539999999999,0.2413539999999999,0.2413539999999999,0.2413539999999999,OWN,0,0.17163656910657285,0,0,0,0,0,0,0,0.02710769228932448,0,0.02814442504520077,1600,4000,100,3.9213587376236507,408.02183810645244,-0.3243430514175293,Moderate
37119006403,"Census Tract 64.03, Mecklenburg County, North Carolina",37,37119006403,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,4.475328,0.96,87188.64218063999,5420.235034305425,1610.2288622201663,3.1966628571428565e-10,4.475328,4.475328,4.475328,4.475328,OWN,0,3.5245308248537826,0,0,0,0,0,0,0,0.23934802063984287,0,0,37,37119006403,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,0.8699342000000001,0.662,14630.602961849405,860.9341502593641,554.1553428888498,1.08741775e-10,0.8699342000000001,0.8699342000000001,0.8699342000000001,0.8699342000000001,OWN,0,1.4387394169407208,0,0,0,0,0,0,0,0,0,0.4257484431063726,1600,4000,100,10.154243143952385,157.56959699679047,-0.6131909334122765,Low
37119006311,"Census Tract 63.11, Mecklenburg County, North Carolina",37,37119006311,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,0.607,2,1841.3318852307928,295.47767035487504,734.0093031889405,4.6692307692307686e-11,0.607,0.607,0.607,0.607,OWN,0,0.31084568254139716,0,0,0,0,0,0,0,0.0676590747547571,0.11079940880206487,0,37,37119006311,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,0.607,2,1841.3318852307928,295.47767035487504,734.0093031889405,4.6692307692307686e-11,0.607,0.607,0.607,0.607,OWN,0,0.31084568254139716,0,0,0,0,0,0,0,0.0676590747547571,0.11079940880206487,0,1600,4000,100,12.98349494278653,123.23338261774734,-0.6527910693709784,Low
37119005625,"Census Tract 56.25, Mecklenburg County, North Carolina",37,37119005625,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.0829615,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005625,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.076,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,4.41087705758534,362.739649986049,-0.3765672362470003,Moderate
37119005526,"Census Tract 55.26, Mecklenburg County, North Carolina",37,37119005526,0-30%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,9.45e-4,0.045,26.605880302050004,1.7013723984834046,0.3355222742822497,7.26923076923077e-14,9.45e-4,9.45e-4,9.45e-4,9.45e-4,OWN,0,5.0105268505456e-4,0,0,0,0,0,0,0,4.472048893086979e-5,0,0,37,37119005526,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER UTILITY GAS,14.835481733333332,2.1786666666666665,168397.3446116884,25437.70146719304,19284.949744364185,3.062862988727858e-9,14.835481733333332,14.835481733333332,14.835481733333332,14.835481733333332,OWN,0,4.416986354433041,0,0,0,0,0.2579809547409381,0,0.18168834810323573,0,2.2746703946428126,0.09334409928787352,1600,4000,100,4.554721791946765,351.28380460667677,-0.3897793227495209,Moderate
37119005815,"Census Tract 58.15, Mecklenburg County, North Carolina",37,37119005815,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.378432,0.96,6587.212067078401,283.54764188588763,3.4649689235675647e-10,3.1535999999999993e-11,0.378432,0.378432,0.378432,0.378432,OWN,0,0.20456788196417672,0,0,0,0,0,0,0,0,0.0442952533635501,0,37,37119005815,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER UTILITY GAS,2.8228,1,17653.4129448,4700.085754525595,1552.076112052806,3.136444444444445e-10,2.8228,2.8228,2.8228,2.8228,OWN,0,1.5259127589857042,0,0,0,0,0,0,0,0,0,1.3672961882407513,1600,4000,100,5.500156420608722,290.9008176576408,-0.4594193379934198,Moderate
37119003807,"Census Tract 38.07, Mecklenburg County, North Carolina",37,37119003807,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.489008,6.965,5672.684242325481,454.6658118509537,218.18877863060547,2.1819905007363767e-11,0.431028,0.431028,0.431028,0.431028,OWN,0,0.112178549814233,0.4440852376425184,0,0,0,0,0,0.18982229443733875,0.1768100220639219,0.20228896192008197,0.02196269522363034,37,37119003807,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.2619054,3.872,2821.654490496861,224.6371130306169,133.4514192593435,1.4376897938144331e-11,0.2619054,0.2619054,0.2619054,0.2619054,OWN,0,0.06666669526923771,0.2455125347625257,0,0,0,0,0,0.1362924074060092,0.11251919454324193,0.13671992395760024,0,1600,4000,100,3.9537601848401343,404.6780596695938,-0.32819944860953293,Moderate
37119005512,"Census Tract 55.12, Mecklenburg County, North Carolina",37,37119005512,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,3.849192,8.541842105263157,50758.3243698676,7797.412445405466,160.48835371954218,99.15789473708398,3.849192,3.849192,3.849192,3.849192,OWN,0.3457084485972002,0.5747246977392133,6.19610476585819,0,0,0,0.06601830341122025,0,0.09470086796511962,0.46812219842285285,0.6592703419569559,0.1615955425620914,37,37119005512,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,3.2358712,6.522052631578948,38531.04622578369,7247.17331449877,58.58741820467988,71.19536842124208,3.2358712,3.2358712,3.2358712,3.2358712,OWN,0.3355980526101179,0.5512449858931201,5.566035510228154,0,0,0,0.06601830341122025,0,0.06799522319895589,0.45763067481722114,0.4869542960359035,0.07415137384167325,1600,4000,100,4.446335823176049,359.8468634915455,-0.37990350206877227,Moderate
37119001701,"Census Tract 17.01, Mecklenburg County, North Carolina",37,37119001701,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.0752715,0.09,2279.2475677972043,137.85588862625136,51.11683197155684,3.07230612244898e-12,0.0752715,0.0752715,0.0752715,0.0752715,OWN,0,0.1413680116947328,0.2287877017017365,0,0,0,0,0.01940928250476714,0,0.01158986422380248,0,0,37,37119001701,100-150%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.7107463,1.909,48345.373410276254,2924.0765709723764,1084.244802596689,6.516702653061224e-11,1.59659215,1.59659215,1.59659215,1.59659215,OWN,0,2.9985726036138325,4.852841361651278,0,0,0,0,0.41169244779556147,0,0.24583389781376608,0,0,1600,4000,100,1.5089992130440175,1060.3053905988538,0.4279389875159652,Moderate
37119006404,"Census Tract 64.04, Mecklenburg County, North Carolina",37,37119006404,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.140348,0.52,2930.127720624,27.769806257871,114.6688834712423,4.252969696969697e-12,0.140348,0.140348,0.140348,0.140348,OWN,0,0,0,0,0.00986565581899288,0,0,0,0,0,0,0,37,37119006404,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.6207,2,613.834051812648,456.0233118056976,3.5829709723938107e-10,3.2668421052631585e-11,0.6207,0.6207,0.6207,0.6207,OWN,0,0.32794677626427055,0,0,0,0,0,0,0,0.01577626227582045,0,0,1600,4000,100,23.89120589090798,66.97024868924238,-0.7176796365390384,Low
37119006221,"Census Tract 62.21, Mecklenburg County, North Carolina",37,37119006221,100-150%,OWNER 1940-59,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.381268125,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119006221,100-150%,OWNER 1980-99,OWNER 1 DETACHED,OWNER UTILITY GAS,0.6106925,1.7666666666666666,25894.13326002636,1132.875235533671,735.5042404672512,2.7446853932584272e-11,0.6106925,0.6106925,0.6106925,0.6106925,OWN,0,0.71166471390723,0.4072045987586296,0,0,0,0.22731897083204375,0.02852386188273897,0,0,0.1297155651371077,0.22431208363487848,1600,4000,100,4.934603562836528,324.2408391324311,-0.4209681165310574,Moderate
37119003811,"Census Tract 38.11, Mecklenburg County, North Carolina",37,37119003811,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.1454805,5.965,16073.93645520054,1258.5662216075395,251.0766946607173,4.778907308541973e-11,1.1454805,1.1454805,1.1454805,1.1454805,OWN,0,0.29109523473762716,1.3982093964890892,0,0,0,0,0,0.4386352573199998,0.2026604844493143,0.7216125054186651,0.07188538459353985,37,37119003811,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.6665194,2.872,8406.119844029556,612.9337530578796,12.251395484176395,2.7485336082474223e-11,0.6665194,0.6665194,0.6665194,0.6665194,OWN,0,0.17500083089517157,0.7609743371840895,0,0,0,0,0,0.31494011475575984,0.12183556766298267,0.4987955804965932,0,1600,4000,100,2.1592832583717705,740.9866184978882,0.05966697448118523,Moderate
37119003018,"Census Tract 30.18, Mecklenburg County, North Carolina",37,37119003018,0-30%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.1522559999999999,0.96,2885.241455616,74.09295212101325,195.73753682731143,8.458666666666667e-12,0.1522559999999999,0.1522559999999999,0.1522559999999999,0.1522559999999999,OWN,0,0.08380710371342372,0,0,0,0,0,0,0,0,0.02944758739413184,0,37,37119003018,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.1065,1,3.8035714285714276e-12,458.1226577037644,416.8676324833797,3.8035714285714276e-12,0.1065,0.1065,0.1065,0.1065,OWN,0,0.10886827363241156,0,0,0,0,0,0,0,0,0,0.04872566731516403,1600,4000,100,1.860803706279397,859.8435152513407,0.19674525629488568,Moderate
37119004500,"Census Tract 45, Mecklenburg County, North Carolina",37,37119004500,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,10.511972,7.285,113850.5341076294,15790.024339853311,1433.3821912880662,1.0246859016555011e-9,10.511972,10.511972,10.511972,10.511972,OWN,0.2773744919679473,0.9022545577642545,14.9133683567988,0,2.299008254899302,0,0,0,0.5055401560119739,3.864525466412129,0.43479506991130334,1.373280419637787,37,37119004500,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,9.0981602,5.599,89679.45725751732,14132.450020551056,948.8990106358618,9.658421791329787e-10,9.0981602,9.0981602,9.0981602,9.0981602,OWN,0.26950848951313916,0.9022545577642545,14.095671420687816,0,1.521943464743338,0,0,0,0.33466758327992674,3.864525466412129,0.41899509041314775,1.1375441872218732,1600,4000,100,3.60686847945489,443.5980987701026,-0.2833127635811792,Moderate
37119005857,"Census Tract 58.57, Mecklenburg County, North Carolina",37,37119005857,0-30%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.2933,1,568.32007275,163.41572778018798,1.4938493178959827e-10,1.363125e-11,0.2181,0.2181,0.2181,0.2181,OWN,0,0,0.03440539335268754,0,0,0,0,0,0,0,0.05038242212492422,0,37,37119005857,0-100%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.2678823999999999,1,568.32007275,163.41572778018798,1.4938493178959827e-10,1.363125e-11,0.2181,0.2181,0.2181,0.2181,OWN,0,0,0.03440539335268755,0,0,0,0,0,0,0,0.05038242212492422,0,1600,4000,100,1.3850432092006542,1155.1986171777291,0.5373798429521691,High
37119005853,"Census Tract 58.53, Mecklenburg County, North Carolina",37,37119005853,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.8292,2,11249.513154907369,1605.2707328227275,6.337755456064413e-10,5.818947368421051e-11,0.8292,0.8292,0.8292,0.8292,OWN,0,0.9658908072499351,0,0,0,0,0,0.9275362918947748,0,0.2085354656271101,0.3685251399524203,0.33163810775534047,37,37119005853,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.5953656,1.436,8077.15044522349,1152.5843861667183,4.55050841745425e-10,4.178004210526315e-11,0.5953656,0.5953656,0.5953656,0.5953656,OWN,0,0.6935095996054533,0,0,0,0,0,0.6659710575804483,0,0.14972846432026507,0.26460105048583776,0.23811616136833444,1600,4000,100,1.3700719710416542,1167.8218617840444,0.5519382971000769,High
